[2023-03-17 16:32:52,113] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:32:52,113] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:32:52,114] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:32:52,115] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:32:52,116] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:32:52,117] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:32:52,117] INFO in base: Scheduler started
[2023-03-17 16:34:56,896] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-17 16:34:57,966] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-17 16:34:58,481] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-17 16:34:59,017] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-17 16:34:59,530] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-17 16:35:00,037] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-17 16:35:00,191] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,193] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,195] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,197] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,199] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,202] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,204] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,205] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,206] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,208] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,209] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,210] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,211] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,213] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,214] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,216] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,218] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,221] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,222] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,223] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,225] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,226] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,228] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,231] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,233] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-17 16:35:00,237] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-17 16:35:00,239] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,240] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,241] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,242] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,243] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,244] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,245] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,246] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,247] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,249] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,251] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,252] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,254] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,255] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,256] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,257] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,258] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,259] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,260] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,261] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,262] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,263] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,265] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,267] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-17 16:35:00,268] INFO in base: Scheduler started
[2023-03-20 11:00:27,829] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-20 11:00:28,983] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-20 11:00:29,497] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:00:30,054] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:00:30,565] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:00:31,076] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:00:31,252] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,254] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,255] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,257] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,260] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,262] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,264] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,266] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,267] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,268] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,269] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,271] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,272] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,276] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,278] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,280] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,281] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,286] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,287] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,289] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,290] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,294] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,295] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,296] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,299] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:00:31,304] INFO in base: Added job "add_tomorrow_document" to job store "default"
[2023-03-20 11:00:31,304] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,305] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,309] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,317] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,319] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,320] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,322] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,323] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,327] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,328] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,331] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,332] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,333] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,334] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,335] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,336] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,338] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,340] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,342] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,343] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,344] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,346] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,347] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,348] INFO in base: Added job "nx_overlay" to job store "default"
[2023-03-20 11:00:31,348] INFO in base: Scheduler started
[2023-03-20 11:02:26,187] INFO in volume_of_traffic: Wait MongoDB Building
[2023-03-20 11:02:27,238] ERROR in volume_of_traffic: Tomorrow > AuthenticationFailed
[2023-03-20 11:02:27,750] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:02:28,288] ERROR in volume_of_traffic: INIT > Local DB disconnect
[2023-03-20 11:02:28,796] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:02:29,302] ERROR in volume_of_traffic: Tomorrow > Local DB disconnect
[2023-03-20 11:02:29,476] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:02:29,478] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:02:29,479] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:02:29,480] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:02:29,481] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:02:29,482] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
[2023-03-20 11:02:29,486] INFO in base: Adding job tentatively -- it will be properly scheduled when the scheduler starts
